# x,y,yaw
-33.1243,16.9526,0.6747
-32.8989,17.1329,0.7230
-32.6799,17.3261,0.7700
-32.4674,17.5322,0.8157
-32.2613,17.7511,0.8459
-32.0617,17.9765,0.8927
-31.8749,18.2084,0.9098
-31.6946,18.4402,0.9273
-31.5207,18.6721,0.9453
-31.3533,18.9039,0.9273
-31.1794,19.1357,0.9273
-31.0055,19.3676,0.9098
-30.8252,19.5994,0.8927
-30.6385,19.8313,0.8761
-30.4453,20.0631,0.8301
-30.2392,20.2885,0.8003
-30.0267,20.5075,0.7705
-29.8077,20.7200,0.7560
-29.5823,20.9325,0.7407
-29.3569,21.1386,0.7109
-29.1251,21.3382,0.6947
-28.8932,21.5314,0.6781
-28.6614,21.7182,0.6610
-28.4295,21.8985,0.6435
-28.1977,22.0724,0.6435
-27.9659,22.2463,0.6255
-27.7340,22.4137,0.6070
-27.5022,22.5747,0.5880
-27.2703,22.7293,0.5685
-27.0385,22.8774,0.5485
-26.8067,23.0191,0.5071
-26.5748,23.1479,0.4856
-26.3430,23.2702,0.4856
-26.1111,23.3926,0.4412
-25.8793,23.5021,0.4412
-25.6475,23.6115,0.3948
-25.4156,23.7081,0.3709
-25.1838,23.7983,0.3465
-24.9519,23.8820,0.3218
-24.7201,23.9593,0.3218
-24.4883,24.0366,0.2965
-24.2564,24.1074,0.2709
-24.0246,24.1718,0.2709
-23.7927,24.2362,0.2187
-23.5609,24.2877,0.2187
-23.3291,24.3393,0.1920
-23.0972,24.3843,0.1920
-22.8654,24.4294,0.1920
-22.6335,24.4745,0.1920
-22.4017,24.5196,0.1651
-22.1699,24.5582,0.1380
-21.9380,24.5904,0.1107
-21.7062,24.6162,0.1380
-21.4743,24.6484,0.1107
-21.2425,24.6741,0.1107
-21.0107,24.6999,0.1107
-20.7788,24.7257,0.0831
-20.5470,24.7450,0.0555
-20.3151,24.7579,0.0831
-20.0833,24.7772,0.0831
-19.8515,24.7965,0.0831
-19.6196,24.8158,0.0555
-19.3878,24.8287,0.0831
-19.1559,24.8480,0.0831
-18.9241,24.8673,0.0555
-18.6923,24.8802,0.0555
-18.4604,24.8931,0.0555
-18.2286,24.9060,0.0555
-17.9967,24.9189,0.0555
-17.7649,24.9317,0.0555
-17.5331,24.9446,0.0555
-17.3012,24.9575,0.0278
-17.0694,24.9639,0.0555
-16.8375,24.9768,0.0555
-16.6057,24.9897,0.0555
-16.3739,25.0026,0.0555
-16.1420,25.0155,0.0278
-15.9102,25.0219,0.0278
-15.6783,25.0283,0.0278
-15.4465,25.0348,0.0278
-15.2147,25.0412,0.0278
-14.9828,25.0477,0.0000
-14.7510,25.0477,0.0000
-14.5191,25.0477,0.0000
-14.2873,25.0477,0.0278
-14.0555,25.0541,0.0278
-13.8236,25.0605,0.0278
-13.5918,25.0670,0.0000
-13.3599,25.0670,-0.0000
-13.1281,25.0670,0.0000
-12.8963,25.0670,0.0000
-12.6644,25.0670,0.0000
-12.4326,25.0670,0.0000
-12.2007,25.0670,-0.0278
-11.9689,25.0605,-0.0278
-11.7371,25.0541,-0.0278
-11.5052,25.0477,0.0000
-11.2734,25.0477,0.0000
-11.0415,25.0477,0.0000
-10.8097,25.0477,0.0000
-10.5779,25.0477,0.0000
-10.3460,25.0477,0.0000
-10.1142,25.0477,0.0000
-9.8823,25.0477,0.0000
-9.6505,25.0477,0.0000
-9.4187,25.0477,0.0000
-9.1868,25.0477,0.0000
-8.9550,25.0477,0.0000
-8.7231,25.0477,0.0000
-8.4913,25.0477,0.0000
-8.2595,25.0477,0.0000
-8.0276,25.0477,0.0000
-7.7958,25.0477,0.0000
-7.5639,25.0477,0.0000
-7.3321,25.0477,0.0000
-7.1003,25.0477,0.0000
-6.8684,25.0477,0.0000
-6.6366,25.0477,0.0000
-6.4047,25.0477,0.0000
-6.1729,25.0477,0.0000
-5.9411,25.0477,0.0000
-5.7092,25.0477,0.0278
-5.4774,25.0541,0.0278
-5.2455,25.0605,0.0278
-5.0137,25.0670,0.0278
-4.7819,25.0734,0.0278
-4.5500,25.0799,0.0278
-4.3182,25.0863,0.0278
-4.0863,25.0927,0.0278
-3.8545,25.0992,0.0278
-3.6227,25.1056,0.0000
-3.3908,25.1056,0.0000
-3.1590,25.1056,0.0278
-2.9271,25.1121,0.0278
-2.6953,25.1185,0.0278
-2.4635,25.1249,0.0278
-2.2316,25.1314,0.0278
-1.9998,25.1378,0.0278
-1.7679,25.1443,0.0278
-1.5361,25.1507,0.0278
-1.3043,25.1571,0.0278
-1.0724,25.1636,0.0000
-0.8406,25.1636,0.0278
-0.6087,25.1700,0.0278
-0.3769,25.1765,0.0278
-0.1451,25.1829,0.0278
0.0868,25.1893,0.0278
0.3186,25.1958,0.0278
0.5505,25.2022,0.0278
0.7823,25.2087,0.0278
1.0141,25.2151,0.0278
1.2460,25.2215,0.0000
1.4778,25.2215,0.0278
1.7097,25.2280,0.0278
1.9415,25.2344,0.0278
2.1733,25.2409,0.0278
2.4052,25.2473,0.0278
2.6370,25.2537,0.0278
2.8689,25.2602,0.0278
3.1007,25.2666,0.0278
3.3325,25.2731,0.0278
3.5644,25.2795,0.0000
3.7962,25.2795,0.0278
4.0281,25.2859,0.0278
4.2599,25.2924,0.0278
4.4917,25.2988,0.0278
4.7236,25.3053,0.0278
4.9554,25.3117,0.0278
5.1873,25.3181,0.0278
5.4191,25.3246,0.0278
5.6509,25.3310,0.0278
5.8828,25.3375,0.0000
6.1146,25.3375,0.0000
6.3465,25.3375,0.0278
6.5783,25.3439,0.0278
6.8101,25.3503,0.0278
7.0420,25.3568,0.0278
7.2738,25.3632,0.0278
7.5057,25.3697,0.0278
7.7375,25.3761,0.0278
7.9693,25.3825,0.0278
8.2012,25.3890,0.0278
8.4330,25.3954,0.0000
8.6649,25.3954,0.0000
8.8967,25.3954,0.0000
9.1285,25.3954,0.0000
9.3604,25.3954,0.0278
9.5922,25.4019,0.0278
9.8241,25.4083,0.0278
10.0559,25.4147,0.0278
10.2877,25.4212,0.0278
10.5196,25.4276,0.0278
10.7514,25.4341,0.0278
10.9833,25.4405,0.0278
11.2151,25.4469,0.0555
11.4469,25.4598,0.0278
11.6788,25.4663,0.0278
11.9106,25.4727,0.0278
12.1425,25.4791,0.0278
12.3743,25.4856,0.0278
12.6061,25.4920,0.0278
12.8380,25.4985,0.0278
13.0698,25.5049,0.0278
13.3017,25.5113,0.0000
13.5335,25.5113,0.0000
13.7653,25.5113,0.0000
13.9972,25.5113,0.0000
14.2290,25.5113,0.0000
14.4609,25.5113,-0.0278
14.6927,25.5049,-0.0278
14.9245,25.4985,-0.0555
15.1564,25.4856,-0.0555
15.3882,25.4727,-0.0831
15.6201,25.4534,-0.1107
15.8519,25.4276,-0.1380
16.0837,25.3954,-0.1651
16.3156,25.3568,-0.1920
16.5474,25.3117,-0.2187
16.7793,25.2602,-0.2709
17.0111,25.1958,-0.2965
17.2429,25.1249,-0.3709
17.4748,25.0348,-0.3948
17.7066,24.9382,-0.4412
17.9385,24.8287,-0.5071
18.1703,24.6999,-0.5685
18.4021,24.5518,-0.6389
18.6275,24.3843,-0.6889
18.8465,24.2040,-0.7378
19.0590,24.0108,-0.8013
19.2587,23.8047,-0.8330
19.4519,23.5922,-0.9137
19.6257,23.3668,-0.9638
19.7867,23.1350,-1.0023
19.9349,22.9031,-1.0637
20.0637,22.6713,-1.1071
20.1796,22.4395,-1.1526
20.2826,22.2076,-1.1760
20.3792,21.9758,-1.1999
20.4694,21.7439,-1.2490
20.5467,21.5121,-1.2490
20.6239,21.2803,-1.2743
20.6948,21.0484,-1.2998
20.7592,20.8166,-1.2743
20.8300,20.5847,-1.2743
20.9009,20.3529,-1.2743
20.9717,20.1211,-1.2998
21.0361,19.8892,-1.2998
21.1005,19.6574,-1.2998
21.1649,19.4255,-1.2743
21.2357,19.1937,-1.2743
21.3066,18.9619,-1.2743
21.3774,18.7300,-1.2998
21.4418,18.4982,-1.2743
21.5127,18.2663,-1.2743
21.5835,18.0345,-1.2743
21.6543,17.8027,-1.2743
21.7252,17.5708,-1.2743
21.7960,17.3390,-1.2743
21.8669,17.1071,-1.2743
21.9377,16.8753,-1.2743
22.0085,16.6435,-1.2743
22.0794,16.4116,-1.2998
22.1438,16.1798,-1.2998
22.2082,15.9479,-1.2743
22.2790,15.7161,-1.2743
22.3499,15.4843,-1.2743
22.4207,15.2524,-1.2998
22.4851,15.0206,-1.2998
22.5495,14.7887,-1.2998
22.6139,14.5569,-1.2998
22.6783,14.3251,-1.2743
22.7491,14.0932,-1.2743
22.8200,13.8614,-1.2998
22.8844,13.6295,-1.2998
22.9488,13.3977,-1.2998
23.0132,13.1659,-1.2998
23.0776,12.9340,-1.2743
23.1484,12.7022,-1.2743
23.2193,12.4703,-1.2743
23.2901,12.2385,-1.2998
23.3545,12.0067,-1.2998
23.4189,11.7748,-1.3258
23.4769,11.5430,-1.3258
23.5348,11.3111,-1.3521
23.5863,11.0793,-1.3787
23.6314,10.8475,-1.4328
23.6636,10.6156,-1.4877
23.6829,10.3838,-1.5430
23.6894,10.1519,-1.5986
23.6829,9.9201,-1.7088
23.6507,9.6883,-1.8158
23.5928,9.4564,-1.9417
23.5026,9.2246,-2.0458
23.3867,8.9992,-2.1451
23.2450,8.7802,-2.2381
23.0776,8.5677,-2.3071
22.8908,8.3616,-2.3721
22.6847,8.1620,-2.4330
22.4593,7.9688,-2.4805
22.2275,7.7885,-2.4981
21.9957,7.6146,-2.5346
21.7638,7.4536,-2.5346
21.5320,7.2926,-2.5536
21.3001,7.1380,-2.5536
21.0683,6.9835,-2.5731
20.8365,6.8353,-2.5930
20.6046,6.6937,-2.6135
20.3728,6.5584,-2.5930
20.1409,6.4167,-2.6135
19.9091,6.2815,-2.6135
19.6773,6.1463,-2.6345
19.4454,6.0175,-2.6345
19.2136,5.8887,-2.6560
18.9817,5.7663,-2.6560
18.7499,5.6439,-2.6560
18.5181,5.5216,-2.6560
18.2862,5.3992,-2.6779
18.0544,5.2833,-2.6779
17.8225,5.1674,-2.6779
17.5907,5.0515,-2.7004
17.3589,4.9420,-2.7004
17.1270,4.8325,-2.7234
16.8952,4.7295,-2.7468
16.6633,4.6329,-2.7468
16.4315,4.5363,-2.7707
16.1997,4.4461,-2.7951
15.9678,4.3624,-2.8198
15.7360,4.2851,-2.8450
15.5041,4.2143,-2.8198
15.2723,4.1370,-2.8450
15.0405,4.0661,-2.8450
14.8086,3.9953,-2.8450
14.5768,3.9245,-2.8706
14.3449,3.8601,-2.8706
14.1131,3.7957,-2.8706
13.8813,3.7313,-2.8706
13.6494,3.6669,-2.8706
13.4176,3.6025,-2.8966
13.1857,3.5445,-2.8966
12.9539,3.4865,-2.8966
12.7221,3.4286,-2.8966
12.4902,3.3706,-2.8706
12.2584,3.3062,-2.8706
12.0265,3.2418,-2.8706
11.7947,3.1774,-2.8706
11.5629,3.1130,-2.8706
11.3310,3.0486,-2.8706
11.0992,2.9842,-2.8706
10.8673,2.9198,-2.8706
10.6355,2.8554,-2.8706
10.4037,2.7910,-2.8966
10.1718,2.7331,-2.8966
9.9400,2.6751,-2.8966
9.7081,2.6171,-2.8966
9.4763,2.5592,-2.8966
9.2445,2.5012,-2.8706
9.0126,2.4368,-2.8706
8.7808,2.3724,-2.8706
8.5489,2.3080,-2.8706
8.3171,2.2436,-2.8706
8.0853,2.1792,-2.8706
7.8534,2.1148,-2.8706
7.6216,2.0504,-2.8706
7.3897,1.9860,-2.8706
7.1579,1.9216,-2.8966
6.9261,1.8637,-2.8966
6.6942,1.8057,-2.8966
6.4624,1.7477,-2.8966
6.2305,1.6898,-2.8706
5.9987,1.6254,-2.8706
5.7669,1.5610,-2.8706
5.5350,1.4966,-2.8706
5.3032,1.4322,-2.8706
5.0713,1.3678,-2.8706
4.8395,1.3034,-2.8706
4.6077,1.2390,-2.8706
4.3758,1.1746,-2.8706
4.1440,1.1102,-2.8966
3.9121,1.0522,-2.8966
3.6803,0.9943,-2.8966
3.4485,0.9363,-2.8966
3.2166,0.8783,-2.8706
2.9848,0.8139,-2.8706
2.7529,0.7495,-2.8706
2.5211,0.6851,-2.8706
2.2893,0.6207,-2.8706
2.0574,0.5563,-2.8706
1.8256,0.4919,-2.8706
1.5937,0.4275,-2.8706
1.3619,0.3631,-2.8706
1.1301,0.2987,-2.8966
0.8982,0.2408,-2.8966
0.6664,0.1828,-2.8966
0.4345,0.1249,-2.8966
0.2027,0.0669,-2.8706
-0.0291,0.0025,-2.8706
-0.2610,-0.0619,-2.8706
-0.4928,-0.1263,-2.8706
-0.7247,-0.1907,-2.8706
-0.9565,-0.2551,-2.8706
-1.1883,-0.3195,-2.8706
-1.4202,-0.3839,-2.8706
-1.6520,-0.4483,-2.8706
-1.8839,-0.5127,-2.8966
-2.1157,-0.5707,-2.8966
-2.3475,-0.6286,-2.8966
-2.5794,-0.6866,-2.8966
-2.8112,-0.7445,-2.8706
-3.0431,-0.8089,-2.8706
-3.2749,-0.8733,-2.8706
-3.5067,-0.9377,-2.8706
-3.7386,-1.0021,-2.8706
-3.9704,-1.0665,-2.8706
-4.2023,-1.1309,-2.8706
-4.4341,-1.1953,-2.8706
-4.6659,-1.2597,-2.8706
-4.8978,-1.3241,-2.8966
-5.1296,-1.3821,-2.8966
-5.3615,-1.4401,-2.8966
-5.5933,-1.4980,-2.8966
-5.8251,-1.5560,-2.8706
-6.0570,-1.6204,-2.8706
-6.2888,-1.6848,-2.8706
-6.5207,-1.7492,-2.8706
-6.7525,-1.8136,-2.8706
-6.9843,-1.8780,-2.8706
-7.2162,-1.9424,-2.8706
-7.4480,-2.0068,-2.8706
-7.6799,-2.0712,-2.8706
-7.9117,-2.1356,-2.8966
-8.1435,-2.1935,-2.8966
-8.3754,-2.2515,-2.8966
-8.6072,-2.3095,-2.8966
-8.8391,-2.3674,-2.8966
-9.0709,-2.4254,-2.8706
-9.3027,-2.4898,-2.8706
-9.5346,-2.5542,-2.8706
-9.7664,-2.6186,-2.8706
-9.9983,-2.6830,-2.8706
-10.2301,-2.7474,-2.8706
-10.4619,-2.8118,-2.8706
-10.6938,-2.8762,-2.8706
-10.9256,-2.9406,-2.8706
-11.1575,-3.0050,-2.8966
-11.3893,-3.0629,-2.8966
-11.6211,-3.1209,-2.8966
-11.8530,-3.1789,-2.8966
-12.0848,-3.2368,-2.8706
-12.3167,-3.3012,-2.8706
-12.5485,-3.3656,-2.8706
-12.7803,-3.4300,-2.8706
-13.0122,-3.4944,-2.8706
-13.2440,-3.5588,-2.8706
-13.4759,-3.6232,-2.8706
-13.7077,-3.6876,-2.8706
-13.9395,-3.7520,-2.8706
-14.1714,-3.8164,-2.8966
-14.4032,-3.8744,-2.8966
-14.6351,-3.9323,-2.8966
-14.8669,-3.9903,-2.8966
-15.0987,-4.0483,-2.8706
-15.3306,-4.1127,-2.8706
-15.5624,-4.1771,-2.8706
-15.7943,-4.2415,-2.8706
-16.0261,-4.3059,-2.8706
-16.2579,-4.3703,-2.8706
-16.4898,-4.4347,-2.8706
-16.7216,-4.4991,-2.8706
-16.9535,-4.5635,-2.8706
-17.1853,-4.6279,-2.8966
-17.4171,-4.6858,-2.8966
-17.6490,-4.7438,-2.8966
-17.8808,-4.8017,-2.8966
-18.1127,-4.8597,-2.8706
-18.3445,-4.9241,-2.8706
-18.5763,-4.9885,-2.8706
-18.8082,-5.0529,-2.8706
-19.0400,-5.1173,-2.8706
-19.2719,-5.1817,-2.8706
-19.5037,-5.2461,-2.8706
-19.7355,-5.3105,-2.8706
-19.9674,-5.3749,-2.8706
-20.1992,-5.4393,-2.8966
-20.4311,-5.4973,-2.8966
-20.6629,-5.5552,-2.8966
-20.8947,-5.6132,-2.8966
-21.1266,-5.6711,-2.8706
-21.3584,-5.7355,-2.8706
-21.5903,-5.7999,-2.8706
-21.8221,-5.8643,-2.8706
-22.0539,-5.9287,-2.8706
-22.2858,-5.9931,-2.8706
-22.5176,-6.0575,-2.8706
-22.7495,-6.1219,-2.8706
-22.9813,-6.1863,-2.8706
-23.2131,-6.2507,-2.8966
-23.4450,-6.3087,-2.8966
-23.6768,-6.3667,-2.8966
-23.9087,-6.4246,-2.8966
-24.1405,-6.4826,-2.8706
-24.3723,-6.5470,-2.8706
-24.6042,-6.6114,-2.8706
-24.8360,-6.6758,-2.8706
-25.0679,-6.7402,-2.8706
-25.2997,-6.8046,-2.8706
-25.5315,-6.8690,-2.8706
-25.7634,-6.9334,-2.8706
-25.9952,-6.9978,-2.8706
-26.2271,-7.0622,-2.8966
-26.4589,-7.1201,-2.8966
-26.6907,-7.1781,-2.8966
-26.9226,-7.2361,-2.8966
-27.1544,-7.2940,-2.8706
-27.3863,-7.3584,-2.8706
-27.6181,-7.4228,-2.8706
-27.8499,-7.4872,-2.8706
-28.0818,-7.5516,-2.8706
-28.3136,-7.6160,-2.8706
-28.5455,-7.6804,-2.8706
-28.7773,-7.7448,-2.8706
-29.0091,-7.8092,-2.8706
-29.2410,-7.8736,-2.8966
-29.4728,-7.9316,-2.8966
-29.7047,-7.9895,-2.8966
-29.9365,-8.0475,-2.8966
-30.1683,-8.1055,-2.8966
-30.4002,-8.1634,-2.8706
-30.6320,-8.2278,-2.8706
-30.8639,-8.2922,-2.8706
-31.0957,-8.3566,-2.8706
-31.3275,-8.4210,-2.8706
-31.5594,-8.4854,-2.8706
-31.7912,-8.5498,-2.8706
-32.0231,-8.6142,-2.8706
-32.2549,-8.6786,-2.8966
-32.4867,-8.7366,-2.9229
-32.7186,-8.7881,-2.9495
-32.9504,-8.8332,-2.9764
-33.1823,-8.8718,-3.0309
-33.4141,-8.8976,-3.0861
-33.6459,-8.9105,3.1416
-33.8778,-8.9105,3.0309
-34.1096,-8.8847,2.8899
-34.3350,-8.8267,2.7764
-34.5540,-8.7430,2.6292
-34.7601,-8.6271,2.5088
-34.9533,-8.4854,2.3932
-35.1336,-8.3180,2.3017
-35.3010,-8.1312,2.2143
-35.4556,-7.9251,2.1320
-35.5973,-7.6997,2.0779
-35.7261,-7.4679,2.0779
-35.8549,-7.2361,2.0564
-35.9772,-7.0042,2.0564
-36.0996,-6.7724,2.0779
-36.2284,-6.5405,2.0779
-36.3572,-6.3087,2.0989
-36.4924,-6.0769,2.1193
-36.6341,-5.8450,2.1193
-36.7758,-5.6132,2.1393
-36.9239,-5.3813,2.1393
-37.0720,-5.1495,2.1588
-37.2266,-4.9177,2.1778
-37.3876,-4.6858,2.1778
-37.5486,-4.4540,2.1963
-37.7160,-4.2221,2.1963
-37.8835,-3.9903,2.1963
-38.0509,-3.7585,2.2143
-38.2248,-3.5266,2.2143
-38.3987,-3.2948,2.2143
-38.5725,-3.0629,2.2143
-38.7464,-2.8311,2.1963
-38.9139,-2.5993,2.1963
-39.0813,-2.3674,2.1963
-39.2487,-2.1356,2.1963
-39.4162,-1.9037,2.1963
-39.5836,-1.6719,2.1963
-39.7511,-1.4401,2.1778
-39.9121,-1.2082,2.1778
-40.0731,-0.9764,2.1778
-40.2341,-0.7445,2.1963
-40.4015,-0.5127,2.1963
-40.5689,-0.2809,2.1778
-40.7299,-0.0490,2.1778
-40.8909,0.1828,2.1778
-41.0519,0.4147,2.1778
-41.2129,0.6465,2.1963
-41.3804,0.8783,2.1963
-41.5478,1.1102,2.1963
-41.7153,1.3420,2.1778
-41.8763,1.5739,2.1778
-42.0373,1.8057,2.1963
-42.2047,2.0375,2.1963
-42.3721,2.2694,2.1963
-42.5396,2.5012,2.1963
-42.7070,2.7331,2.1778
-42.8680,2.9649,2.1778
-43.0290,3.1967,2.1778
-43.1900,3.4286,2.1963
-43.3575,3.6604,2.1963
-43.5249,3.8923,2.1963
-43.6923,4.1241,2.1963
-43.8598,4.3559,2.1778
-44.0208,4.5878,2.1778
-44.1818,4.8196,2.1963
-44.3492,5.0515,2.1963
-44.5167,5.2833,2.1963
-44.6841,5.5151,2.1963
-44.8515,5.7470,2.1963
-45.0190,5.9788,2.1778
-45.1800,6.2107,2.1778
-45.3410,6.4425,2.1963
-45.5084,6.6743,2.1963
-45.6759,6.9062,2.1963
-45.8433,7.1380,2.1963
-46.0107,7.3699,2.1963
-46.1782,7.6017,2.1963
-46.3456,7.8335,2.1778
-46.5066,8.0654,2.1963
-46.6741,8.2972,2.1963
-46.8415,8.5291,2.1778
-47.0025,8.7609,2.1778
-47.1635,8.9927,2.1778
-47.3245,9.2246,2.1588
-47.4791,9.4564,2.1588
-47.6336,9.6883,2.1393
-47.7817,9.9201,2.1588
-47.9363,10.1519,2.1393
-48.0844,10.3838,2.1193
-48.2261,10.6156,2.1393
-48.3742,10.8475,2.1193
-48.5159,11.0793,2.0989
-48.6511,11.3111,2.0989
-48.7864,11.5430,2.0989
-48.9216,11.7748,2.0989
-49.0569,12.0067,2.0779
-49.1857,12.2385,2.0779
-49.3145,12.4703,2.0779
-49.4433,12.7022,2.0564
-49.5656,12.9340,2.0779
-49.6944,13.1659,2.0779
-49.8232,13.3977,2.0779
-49.9520,13.6295,2.0564
-50.0744,13.8614,2.0564
-50.1967,14.0932,2.0564
-50.3191,14.3251,2.0564
-50.4415,14.5569,2.0564
-50.5638,14.7887,2.0564
-50.6862,15.0206,2.0564
-50.8085,15.2524,2.0564
-50.9309,15.4843,2.0564
-51.0533,15.7161,2.0564
-51.1756,15.9479,2.0564
-51.2980,16.1798,2.0564
-51.4203,16.4116,2.0564
-51.5427,16.6435,2.0564
-51.6651,16.8753,2.0564
-51.7874,17.1071,2.0344
-51.9033,17.3390,2.0344
-52.0193,17.5708,2.0344
-52.1352,17.8027,2.0344
-52.2511,18.0345,2.0344
-52.3670,18.2663,2.0344
-52.4829,18.4982,2.0344
-52.5989,18.7300,2.0344
-52.7148,18.9619,2.0120
-52.8243,19.1937,2.0120
-52.9337,19.4255,2.0120
-53.0432,19.6574,2.0120
-53.1527,19.8892,2.0120
-53.2622,20.1211,2.0120
-53.3717,20.3529,2.0120
-53.4811,20.5847,2.0120
-53.5906,20.8166,2.0120
-53.7001,21.0484,2.0344
-53.8160,21.2803,2.0120
-53.9255,21.5121,2.0120
-54.0350,21.7439,2.0120
-54.1445,21.9758,2.0120
-54.2539,22.2076,2.0120
-54.3634,22.4395,2.0120
-54.4729,22.6713,1.9890
-54.5759,22.9031,1.9890
-54.6790,23.1350,1.9890
-54.7820,23.3668,2.0120
-54.8915,23.5987,2.0120
-55.0010,23.8305,2.0120
-55.1105,24.0623,1.9890
-55.2135,24.2942,1.9890
-55.3165,24.5260,1.9890
-55.4196,24.7579,2.0120
-55.5291,24.9897,1.9996
-55.6321,25.2151,1.9996
-55.7351,25.4405,1.9996
-55.8382,25.6659,1.9996
-55.9412,25.8913,1.9996
